,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9481275975522042,129549.57490799551,231.56965086624328,8.261489218013866,0.9598045335911568,853.805592631921,20.555260229043597,6.944926194412339
1,0.9436079206627953,141575.22682995067,259.56703322835324,9.901376916603379,0.954659500267963,969.3458617461768,23.33111853472366,8.594988213675343
2,0.9274985414404184,182977.68104194352,314.5888262088044,12.929088344861409,0.9366040040542917,1363.7675781544124,29.11098017220837,11.371164523517205
3,0.8945381409639549,267388.8573961145,394.4494270607439,17.154867176948567,0.8997750874138869,2167.472012100617,37.6031232957915,15.144882767783862
4,0.8405009095553941,406017.39578482264,496.3444097426095,22.296005984288183,0.8398051674455261,3481.4589598264724,48.49317276735868,19.806471381579115
5,0.7637515540091429,603436.6916759576,610.6943542885654,28.016864054052526,0.7556699276378649,5333.184908078423,60.972312913624414,25.02973345047395
6,0.6648295065629978,858205.2104677634,732.0789909866113,34.05248605544736,0.6492639906062172,7680.414979843837,73.65181632781548,30.327604905222728
