,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9260457498710529,184698.24443713954,270.14568409315285,9.419754648927633,0.9412079446399552,1248.822072573046,23.175759443178443,7.409835973611657
1,0.9228530781096134,193681.33068039065,281.42463565756464,9.998963642472534,0.9386796909733268,1310.9821935641892,24.022178803715796,7.943461907323211
2,0.9148831930591544,214816.0362723138,303.59459800155645,11.078126997834904,0.931770703159352,1467.7410067228095,26.093454128007593,8.908496748275189
3,0.9026838940742801,246736.04853508092,333.6533738290928,12.428595482516556,0.9211719711517503,1704.7412852651844,29.04317271972085,10.1666958205512
4,0.885910568029342,290423.5624552606,376.21363575078556,14.30173976407651,0.906045769502461,2041.8748368055512,33.1572623995371,11.819475203284894
5,0.8640319820327538,347295.7910549282,424.72030385860677,16.490901721314252,0.8857022263017071,2494.8675200784114,38.160879429005796,13.797146083408249
6,0.8387239567932058,412947.867768407,473.59652720242127,18.80338984947256,0.8617862700728807,3026.6034091769393,43.5430420691575,15.930305256493268
