,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9829020724472864,42701.49716876785,148.10536462208245,5.634390128511843,0.9850530908143926,317.4923889532324,12.740015692357426,4.349750827905503
1,0.8994424257410585,252454.9821979474,348.2014278955304,13.879438682573136,0.9137621897439565,1843.6996722971958,30.563569770284726,10.650154635582043
2,0.7995221507820692,505961.84792651306,512.9688473385747,20.579940289646352,0.8268871993271585,3723.9832169102597,45.61963687852179,16.104651622114
3,0.73919905078188,661236.8533672526,604.2341356511935,24.351141375312015,0.7700190831560629,4973.585785352341,55.80333723553851,19.82795434807844
4,0.6949453692877372,776540.395237611,678.3151174026174,27.61924722584451,0.7239636316016491,5999.0030431949845,64.23920658572447,22.998512625153595
5,0.651298350560118,890669.857477476,738.9404639828236,30.50786479190945,0.6797236438185799,6990.924255404143,70.65226305970255,25.60473245631266
6,0.6165045978372072,981941.3068006216,770.6804903366673,32.258620645065186,0.6446126008306023,7782.271084586181,74.45720567846465,27.32389967391556
