,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9303216178954903,174019.40831640974,276.19391542861297,9.855046922757394,0.9472246661054289,1121.0188426197346,22.350646865778824,7.209066081241559
1,0.8896210242242295,277112.1178076947,361.49775562872753,13.351795952751772,0.9152760965018915,1811.3334818152482,29.97159767908682,10.099019003859997
2,0.8639958110037583,343244.558232873,418.2360840425248,15.799065248524697,0.8948711372686453,2261.520343399117,35.44784438481496,12.174507437179646
3,0.8516246230920651,376192.14054979495,445.29549367197643,17.11758200129862,0.8841440468027489,2505.510152224115,38.41906847533075,13.469951642702293
4,0.8374376957284755,413815.04589850456,466.30963096369345,18.468462269531123,0.8727233288700667,2766.059928503097,41.528753410088605,14.990266792699186
5,0.79914359180603,513036.71418509795,517.5565946017047,21.270351967862428,0.8418988898829514,3450.997440777415,46.87111262341367,17.463059427799863
6,0.7320028540159674,686207.621427201,599.083661817434,25.219621064411353,0.787285235452378,4658.0266077876795,54.49553583217506,20.646001644757728
