,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9287342628672147,177983.7739412356,262.7915878039573,9.167736634756448,0.9425423559387837,1220.477387671956,23.233020808669213,7.403062503404236
1,0.9269192030279856,183473.11412935337,273.48205930450325,9.840048282337428,0.9406759223025131,1268.3042656747543,24.12644943650066,8.08008489576131
2,0.921342510547392,198514.14444016395,294.80724666820015,11.097196852259723,0.9340623278577304,1418.4438323772445,26.43540449210577,9.375196166041148
3,0.9082300235309008,232674.3466844632,334.3441943084992,13.221992745965927,0.9193925746098107,1743.2226578457692,30.537834033111217,11.33973891390656
4,0.8906751773240666,278294.87725471304,377.3699165699609,15.673867387453086,0.8991845400023549,2190.987567457752,35.01087188442466,13.532027214536397
5,0.8658842354017235,342564.6799552174,436.3056108396205,18.799458867841356,0.8704545617514121,2827.6903022963484,40.995479805222836,16.250591723734924
6,0.8311042110150884,432458.25325062196,502.10999560999096,22.285832418909948,0.8303600713797139,3714.7741151723894,48.68870534890411,19.51751678867824
