date,Q,H
21/5/2017,-67.30839911884618,-7.180489752031452
22/5/2017,7.816229815223206,0.9141585805928365
23/5/2017,90.4399040605486,9.934776183951236
24/5/2017,173.3440297040133,19.099183518588788
25/5/2017,241.0131997638902,26.58499736233046
26/5/2017,280.8024280927477,30.962231799462728
27/5/2017,293.5726501952238,32.264135609064446
28/5/2017,283.6375750028962,30.965649081033636
29/5/2017,256.3049228498612,27.741393793600004
30/5/2017,219.74364774001162,23.57384674202222
31/5/2017,179.12519827457405,19.076240739679935
1/6/2017,133.86143642500502,14.234262819999419
2/6/2017,83.47359479569218,8.944404133566987
3/6/2017,31.459936340713533,3.519499651778898
4/6/2017,-21.615820534078622,-2.0037895008509508
5/6/2017,-76.07471750913015,-7.663467081052177
6/6/2017,-130.29435994736133,-13.308273009632934
7/6/2017,-183.66368778659157,-18.90167022177222
8/6/2017,-237.70230872717116,-24.59270729271364
9/6/2017,-294.5650388439309,-30.559699616310642
10/6/2017,-348.5719104046212,-36.16002715398376
11/6/2017,-388.9281227353105,-40.25030499838573
12/6/2017,-399.9365345032767,-41.136135835374155
13/6/2017,-372.1993906134236,-37.827484479289616
14/6/2017,-310.6676257655153,-30.90942981352146
15/6/2017,-232.7078915645712,-22.31521560892284
16/6/2017,-161.55200804335811,-14.482704947653733
17/6/2017,-121.1896630230433,-9.765137113902352
18/6/2017,-121.37195710780466,-9.084278281414315
19/6/2017,-154.60590068534202,-11.673209124808928
20/6/2017,-206.55281122409966,-16.128644768146135
21/6/2017,-255.76306196584812,-20.429098269585396
22/6/2017,-290.3967768657225,-23.48228061263783
23/6/2017,-296.50975579341764,-23.969483906977615
24/6/2017,-269.82425996608026,-21.455761214628403
25/6/2017,-205.87149409593218,-15.467779228403
26/6/2017,-105.75621575828825,-6.057026577008886
27/6/2017,20.911970470091703,5.82982295086493
28/6/2017,151.10282741246334,17.94348793363443
29/6/2017,245.84808727569884,26.59637044452426
30/6/2017,277.6025684729371,29.399781203918863
1/7/2017,244.16327240068983,26.26776771171526
2/7/2017,171.13895766652834,19.554571103782358
3/7/2017,94.80558042074173,12.530692602573934
4/7/2017,44.43479725279593,7.9144921070927
5/7/2017,28.062731891742942,6.4707320796242485
6/7/2017,25.335511538066427,6.575670293136402
7/7/2017,12.427088403640669,6.26605445700611
8/7/2017,-15.477215347952452,4.959411948260447
9/7/2017,-63.820749298950886,2.207545010807493
10/7/2017,-135.23551200519228,-2.2228377818657865
11/7/2017,-222.62870871340058,-7.834494052789896
12/7/2017,-322.05605789817935,-14.545168006381996
13/7/2017,-422.27517456019245,-21.714360406306774
14/7/2017,-511.1743416348157,-28.54544975022249
15/7/2017,-545.0223933634065,-31.84833606459309
16/7/2017,-462.5513431749768,-27.220172202863743
17/7/2017,-210.96532877477364,-10.935173299963378
18/7/2017,232.7104099450566,18.578576563272247
19/7/2017,808.1355490238429,57.054939372158486
20/7/2017,1429.5724918016879,98.83901153223519
21/7/2017,2023.750229763065,139.11823761151925
22/7/2017,2507.7245798381505,172.44862418341506
23/7/2017,2787.451776587546,192.66642113152287
24/7/2017,2786.2107552070465,194.41700881492608
25/7/2017,2480.5973304992235,175.4513634581148
26/7/2017,1904.3627921150044,137.12412260595448
27/7/2017,1132.3231092307637,83.86540756551965
28/7/2017,278.88297675280035,23.221238282107716
29/7/2017,-527.352376894806,-35.83207151349786
30/7/2017,-1181.6171427701245,-85.3127657889746
31/7/2017,-1623.7353676960902,-119.99291556106336
1/8/2017,-1834.6293285002128,-137.56065892747205
2/8/2017,-1834.3149426780171,-138.8125903247665
3/8/2017,-1672.721424717137,-127.14221383794286
4/8/2017,-1412.8071651821913,-107.18954083259956
5/8/2017,-1129.0797087315832,-84.82411435843275
6/8/2017,-897.8703726786298,-66.29762127533513
7/8/2017,-784.8112673589135,-56.954274510669336
8/8/2017,-822.6858548725548,-59.52726951282995
9/8/2017,-981.3050734483365,-71.6150442895247
10/8/2017,-1170.357182574504,-85.99507203668841
11/8/2017,-1297.3439758382706,-95.35604228252538
12/8/2017,-1291.740297348176,-94.29159085495546
13/8/2017,-1128.3723555802505,-81.14901382001322
14/8/2017,-819.1675182716729,-57.179594211307275
15/8/2017,-396.3399035067306,-25.025583964032755
16/8/2017,79.01658078674868,10.53333882457207
17/8/2017,525.314723587677,43.260631499527406
18/8/2017,858.7038761713937,67.0565401635898
19/8/2017,1014.696449133023,77.62564648751427
20/8/2017,960.5458649488726,73.16041258432546
21/8/2017,757.6508362823251,57.984885886943914
22/8/2017,519.1767764959172,39.879968446381966
23/8/2017,367.80993940805945,27.351691448444612
24/8/2017,398.65877750100935,27.196203996068668
25/8/2017,616.8040329519795,40.09286619468635
26/8/2017,952.6956545198951,61.46375761256196
27/8/2017,1267.4341677481334,82.1970319130362
28/8/2017,1420.4695691888678,93.02431108025272
29/8/2017,1330.6147005151038,88.37987578669483
30/8/2017,1009.3011127361177,68.5199150833251
31/8/2017,498.51183747094586,35.985432834390714
1/9/2017,-130.41829590828672,-4.644019726157705
2/9/2017,-779.754676909194,-47.159355854177186
3/9/2017,-1336.0587912194633,-84.1118199552053
4/9/2017,-1683.9320660670132,-107.63078122795584
5/9/2017,-1749.4407195946822,-112.51882990523504
6/9/2017,-1523.3216921098492,-97.94211984937655
7/9/2017,-1038.4819405450812,-66.04740494061079
8/9/2017,-350.3852392682587,-20.743051499427104
9/9/2017,439.2637172636462,30.930106972790202
10/9/2017,1229.0852724424467,82.24725207143433
11/9/2017,1908.603791798771,126.27239823758728
12/9/2017,2385.38346461729,157.4097824865753
13/9/2017,2607.4413239787464,172.6569561189443
14/9/2017,2558.077067650965,170.94348215125922
15/9/2017,2257.9355061222186,153.1586866752447
16/9/2017,1752.5671677502876,121.816107592911
17/9/2017,1119.2009125772172,81.49224108971089
18/9/2017,448.60660667339766,37.91995663436073
19/9/2017,-160.3676342670056,-2.504018960232397
20/9/2017,-628.3638248847778,-34.372315544216704
21/9/2017,-921.8254836439884,-55.14543563599109
22/9/2017,-1077.5566148665484,-66.8831330483849
23/9/2017,-1141.9141937960053,-72.65125261436998
24/9/2017,-1131.7686271226416,-73.78134755105192
25/9/2017,-1066.9614006739218,-71.35179301849378
26/9/2017,-967.9810968581331,-66.3843528668199
27/9/2017,-860.9732723002787,-60.311692930269786
28/9/2017,-778.6443488640854,-55.15406782703692
29/9/2017,-759.5085663184988,-53.67299233699201
30/9/2017,-825.0018374124686,-57.48574714529928
1/10/2017,-981.9954840533969,-67.40225346957044
2/10/2017,-1213.2675405451641,-82.72896356582518
3/10/2017,-1465.9871683631368,-100.35258653681964
4/10/2017,-1665.878914755649,-115.76689196592837
5/10/2017,-1730.7880388847998,-123.85786899612401
6/10/2017,-1579.875564608386,-118.98173666691294
7/10/2017,-1158.2283287233631,-96.59428966818757
8/10/2017,-452.47971822163237,-54.36064653815355
9/10/2017,482.2778376961271,5.471981238757195
10/10/2017,1532.9545163489577,76.67704079116506
11/10/2017,2540.3255378041167,149.43733410253583
12/10/2017,3216.7015196798984,206.5945106233391
13/10/2017,3361.530626941179,232.8173732812963
14/10/2017,3036.6282591851123,226.14160669699635
15/10/2017,2363.3720619161413,191.64958760563536
16/10/2017,1502.514907424525,138.7712187593483
17/10/2017,621.8781057990343,78.80242067759366
18/10/2017,-132.50802504666137,22.644988341055885
19/10/2017,-669.9628385664734,-21.928944903568823
20/10/2017,-959.7787574681162,-50.831328821614896
21/10/2017,-1025.6434456676727,-63.70717369542277
22/10/2017,-928.7213066763334,-63.24654217037061
23/10/2017,-747.868023795908,-54.13705918713393
24/10/2017,-554.0876115755423,-41.351851697664486
25/10/2017,-398.16380338204954,-29.23352014873749
26/10/2017,-298.3624836420479,-20.121139293927726
27/10/2017,-243.88708428166942,-14.226484355933877
28/10/2017,-209.84495205476966,-10.481454024352674
29/10/2017,-174.4782243814044,-7.7085648719024356
30/10/2017,-125.82678031633579,-4.951747859808444
31/10/2017,-62.81434324860736,-1.5603361098279218
1/11/2017,-22.418691345449858,0.4017097294381544
2/11/2017,-32.64307317288592,-1.4116076847421701
3/11/2017,-74.55186198800915,-6.1195095566784055
4/11/2017,-128.6246906295094,-12.040570538887954
5/11/2017,-180.5187151970398,-17.733401530658494
6/11/2017,-217.477093921534,-21.83268856104534
7/11/2017,-232.0553024882608,-23.587919884929008
8/11/2017,-225.4106830892918,-23.12298256791538
9/11/2017,-201.51013409770326,-20.8520746279696
10/11/2017,-162.9319502968712,-16.993920262015727
11/11/2017,-113.63449693956134,-11.814722785572428
12/11/2017,-57.30854557337321,-5.625540499697237
13/11/2017,1.570411554136811,1.040573377150964
14/11/2017,57.991702097407575,7.585565293975444
15/11/2017,109.01505456562975,13.660662770342096
16/11/2017,152.82771111407948,19.010456077166115
17/11/2017,182.73490359415587,22.760231420137565
18/11/2017,188.91850825196508,23.64234008454236
19/11/2017,160.26199242832962,20.292879414454774
20/11/2017,93.8565198746775,12.361049229530217
21/11/2017,-4.61593118246909,0.47446374799616375
22/11/2017,-121.5054864696251,-13.714174485002093
23/11/2017,-235.1126223469975,-27.614419247910895
24/11/2017,-323.6928551604789,-38.53778516210784
25/11/2017,-369.8533652865216,-44.29802949113853
26/11/2017,-360.98825226722977,-43.32048138576708
27/11/2017,-301.6755233525407,-36.1194504421141
28/11/2017,-205.66307219035585,-24.34830198019229
29/11/2017,-93.70888460957204,-10.538362577152737
30/11/2017,11.60201064445598,2.4977172617997248
1/12/2017,97.79387466257245,13.092360226135135
2/12/2017,153.5224142051486,19.793444369391523
3/12/2017,164.39416084115976,20.84716194783575
4/12/2017,128.81713574398324,16.132951536264343
5/12/2017,64.10337577794397,7.785077742509367
6/12/2017,-7.610125477577213,-1.4429433584749747
7/12/2017,-70.69164625852409,-9.51065777747942
8/12/2017,-117.19324265927008,-15.358151923942671
9/12/2017,-143.6293834767459,-18.544764887566284
10/12/2017,-149.3250080890767,-19.01989570532469
11/12/2017,-139.65362500935177,-17.49290762544057
12/12/2017,-118.36807211367821,-14.489224185237585
13/12/2017,-98.97254399242159,-11.692254940007427
14/12/2017,-92.81628240304919,-10.579046039291459
15/12/2017,-107.37829502493177,-12.155342578901697
16/12/2017,-143.18926646817272,-16.52652599909807
17/12/2017,-195.29996217424355,-23.064907740315633
18/12/2017,-248.3346659086699,-29.86599918844549
19/12/2017,-283.3774694144349,-34.45097731042784
20/12/2017,-286.2195229922011,-34.87428760007761
21/12/2017,-247.47788638963434,-29.87134846844053
22/12/2017,-166.1056056526171,-19.276054329312135
23/12/2017,-52.51945644503573,-4.465370365294499
24/12/2017,81.23454778386004,12.947484481430143
25/12/2017,218.82284167820978,30.762169160813404
26/12/2017,333.89739283588693,45.60186992796185
27/12/2017,406.81234365006753,54.9440367911525
28/12/2017,424.9833675261084,57.09397098599845
29/12/2017,382.0904552346836,51.23863190307378
30/12/2017,284.22434868997726,38.15273078489366
31/12/2017,150.31117084196848,20.16996504021235
1/1/2018,7.356750150543668,0.8402066521411742
2/1/2018,-127.71454228883344,-17.119088028689532
3/1/2018,-242.1811631183282,-31.856502759757856
4/1/2018,-336.9156166976015,-43.43716444515323
5/1/2018,-415.7115252222614,-52.39704045441657
6/1/2018,-480.9463123351602,-59.3066811067066
7/1/2018,-530.2185289365207,-64.1310843141234
8/1/2018,-545.8799200206754,-64.91198216324065
9/1/2018,-505.19138812024164,-59.11146198194565
10/1/2018,-394.1773342689071,-45.35938450727568
11/1/2018,-208.0547824619509,-23.34595067426247
12/1/2018,41.19470958339778,5.341675191894515
13/1/2018,331.80758916587894,38.1871134278817
14/1/2018,612.7486262094109,69.44200461610083
15/1/2018,814.5908342783309,91.60456513533015
16/1/2018,893.53015645575,99.96096189066306
17/1/2018,829.4647063174808,92.3570366054419
18/1/2018,623.4551892292695,68.79936207363485
19/1/2018,298.1905694102038,31.620373151491833
20/1/2018,-96.73477123909173,-13.502704661254493
21/1/2018,-477.8240018337263,-57.133548598547385
22/1/2018,-754.5553502797165,-88.71279754344411
23/1/2018,-868.0117988731599,-101.09692737736405
24/1/2018,-801.6035354330479,-92.51036717656888
25/1/2018,-571.1111929188899,-65.00504547860729
26/1/2018,-234.22425711925675,-25.57295623586166
27/1/2018,130.1383178166428,16.768713915168096
28/1/2018,450.97812580125196,53.83224134281902
29/1/2018,671.1560736870917,79.01139511059125
30/1/2018,757.155339469645,88.4234506039646
31/1/2018,704.73793167238,81.68260190423374
1/2/2018,537.7255152508847,61.67336176280034
2/2/2018,302.9275936711724,33.926040962924084
3/2/2018,55.24219229452575,4.929002710103404
4/2/2018,-146.45289436999283,-18.202208882220905
5/2/2018,-231.99598407441886,-27.31204136084685
6/2/2018,-159.32825313451892,-17.526128260379647
7/2/2018,54.193216774945256,9.0071687827393
8/2/2018,332.96440235008197,43.14416314521561
9/2/2018,592.6745146607484,74.76956541543625
10/2/2018,763.8636502004231,95.39217597043393
11/2/2018,800.1158276318594,99.33120530961881
12/2/2018,683.1264427119513,84.4130905434742
13/2/2018,427.06585927382855,52.39825393499825
14/2/2018,85.28961318328015,9.636203686026864
15/2/2018,-265.56372805794734,-34.832125577167474
16/2/2018,-547.3058301121416,-71.02611848240417
17/2/2018,-709.7159145676003,-92.12424333413932
18/2/2018,-734.4698275859542,-95.35627956097007
19/2/2018,-631.9733317735848,-81.64370498374815
20/2/2018,-437.17833828586714,-55.19903475182194
21/2/2018,-203.05838080767325,-22.92719531143773
22/2/2018,5.652191150367372,6.091377722584763
23/2/2018,129.85182489660923,23.789049328352604
24/2/2018,155.15246580604435,27.767508759826374
25/2/2018,110.96616791526222,21.50832063895746
26/2/2018,27.2865447400498,9.006586850310931
27/2/2018,-65.26240840670611,-5.348910121151964
28/2/2018,-144.3223764653601,-18.203242948345356
1/3/2018,-197.55699154823563,-27.543579279198937
2/3/2018,-220.0149405715065,-32.34749953787651
3/3/2018,-218.0345919428217,-33.31462838721952
4/3/2018,-201.13386946614241,-31.672894380855958
5/3/2018,-179.30346135095115,-28.749742257949467
6/3/2018,-159.74313704646136,-25.695341024181253
7/3/2018,-148.11011177253368,-23.677403967423636
8/3/2018,-144.9308268287603,-22.886331058397506
9/3/2018,-149.32054225131867,-23.2345129413117
10/3/2018,-157.64391808197132,-24.200906344000938
11/3/2018,-166.01449546775686,-25.1574259511486
12/3/2018,-167.40191030216656,-24.925416548429357
13/3/2018,-152.89672970615413,-22.09681422733412
14/3/2018,-122.19487306067164,-16.821795900838595
15/3/2018,-80.10977400173346,-10.0231711156677
16/3/2018,-30.233742419593426,-2.3891426658021517
17/3/2018,26.72068237636033,6.010364397144033
18/3/2018,81.51665537127036,13.855316354788037
19/3/2018,126.58183620375225,20.15033646111639
20/3/2018,155.91489820405147,24.110864387716042
21/3/2018,160.1244879150917,24.572554753196137
22/3/2018,141.83116932134178,21.901238683836667
23/3/2018,106.74220440519348,16.849926945210804
24/3/2018,64.14072179040097,10.72458083155746
25/3/2018,23.122701732901636,4.860000519907939
26/3/2018,-8.73623978369378,0.3312289331623779
27/3/2018,-26.214353166402454,-2.221665803771849
28/3/2018,-27.462855081536983,-2.566511242110877
29/3/2018,-15.645928601273464,-1.1741270296460695
30/3/2018,2.4373372488896634,1.0461934940062019
31/3/2018,20.685778184316398,3.2790872673137246
1/4/2018,36.83416088134374,5.232895993195317
2/4/2018,52.83594439494581,7.207278420702947
3/4/2018,71.08329141587399,9.438814104994972
4/4/2018,87.670614580592,11.449169724976503
5/4/2018,100.60844599847943,12.946473854877654
6/4/2018,107.92412250823098,13.705733965901722
7/4/2018,107.98306736452514,13.529228936990952
8/4/2018,101.42833613777833,12.504917343528572
9/4/2018,87.77136967940238,10.613262468479697
10/4/2018,67.35318202542453,7.890792277225771
11/4/2018,44.61100011937694,4.971714389299693
12/4/2018,24.103033854910674,2.4813384006597623
13/4/2018,9.944778847228381,0.8952626386138673
14/4/2018,2.2450032067274233,0.18330791477950203
15/4/2018,-1.9348265633117272,-0.09099723650773117
16/4/2018,-9.278272484174561,-0.8607609554805205
17/4/2018,-25.990913562252473,-2.8472791325190063
18/4/2018,-54.8917261337773,-6.373470266193138
19/4/2018,-94.38980600982671,-11.21560061839161
20/4/2018,-136.8723546211652,-16.39930071717875
21/4/2018,-173.14735894648283,-20.806026057548312
22/4/2018,-196.5491596239927,-23.572600372152756
23/4/2018,-206.1060195884579,-24.533945935407964
24/4/2018,-206.3390593428594,-24.173393539134068
25/4/2018,-201.9825927755353,-23.024788832899148
26/4/2018,-199.70575003053628,-21.919297217048157
27/4/2018,-204.98498341753543,-21.603444948061174
28/4/2018,-218.36813770714087,-22.30712169984116
29/4/2018,-236.45407017973832,-23.797724073219868
30/4/2018,-250.8289196524006,-25.29854403152172
1/5/2018,-243.99902621496483,-24.862270308681126
2/5/2018,-199.9558980539263,-20.635247915690872
3/5/2018,-112.26067984865483,-11.789586714359421
4/5/2018,13.024313619025328,1.1383069857144257
5/5/2018,158.54027362020153,16.340419562416127
6/5/2018,287.14736657222045,29.91173891974306
7/5/2018,369.0323116072335,38.88499765087864
8/5/2018,397.4278607611493,42.403852819213384
9/5/2018,380.18236589837613,41.08277317907588
10/5/2018,333.80629111796003,36.44495586133059
11/5/2018,274.31967700518425,30.098716779212896
12/5/2018,209.38762344582304,22.944255581549648
13/5/2018,141.06273372646717,15.367731721038721
14/5/2018,74.5238004741243,8.115953378112508
15/5/2018,20.214953066574182,2.326093470858771
16/5/2018,-20.12792387920088,-1.7605194281153098
17/5/2018,-50.447630979265625,-4.57406551806842
18/5/2018,-74.53666082891891,-6.6936309956584426
19/5/2018,-94.46284140943129,-8.501912732622365
20/5/2018,-111.46810477068514,-10.211430048298313
21/5/2018,-119.35732109408875,-11.1781361467489
22/5/2018,-116.81433275234109,-11.14450162568794
23/5/2018,-103.13362779309959,-9.945112736840557
24/5/2018,-84.55571504083896,-8.132150655159148
25/5/2018,-73.15669753522671,-6.84326567923243
26/5/2018,-83.20431053490282,-7.586464514531831
27/5/2018,-111.27349335712397,-10.154027507647212
28/5/2018,-146.9458083070015,-13.533694058023192
29/5/2018,-174.53075984086044,-16.18600202543826
30/5/2018,-186.93145398632308,-17.34885568580353
31/5/2018,-176.57607782766047,-16.272404136041157
1/6/2018,-145.69186784251323,-13.209741037401148
2/6/2018,-100.19888418251878,-8.805870477189401
3/6/2018,-39.668273686663554,-3.0507931320170325
4/6/2018,31.74582589546228,3.6851386285010483
5/6/2018,106.71870186261975,10.67233679548335
6/6/2018,168.18638021657208,16.26684914107163
7/6/2018,179.51933529898162,17.16180800961409
8/6/2018,130.96114405338642,12.679923568987613
9/6/2018,46.11017408183258,4.99424476706068
10/6/2018,-41.9861632401053,-2.8782011642127534
11/6/2018,-106.03345861857778,-8.451549914815294
12/6/2018,-129.21977484069328,-10.236619489173453
13/6/2018,-116.10092220304469,-8.654628801634262
14/6/2018,-86.7599695749966,-5.550699973541019
15/6/2018,-69.01421236442769,-3.4390407214223444
16/6/2018,-86.21772969820572,-4.336196982042532
17/6/2018,-146.44978393630194,-8.946074757303823
18/6/2018,-242.12066628951615,-16.69162429575362
19/6/2018,-347.6551219778027,-25.68893046351192
20/6/2018,-422.58063135618187,-32.637185610155
21/6/2018,-433.3166015324666,-34.74524226198809
22/6/2018,-344.8197295498991,-28.96216570924525
23/6/2018,-134.5898974848536,-13.124078495998354
24/6/2018,189.12281086798558,12.36630243895366
25/6/2018,578.9115068887029,43.790024763334735
26/6/2018,938.1552944329517,73.28258510642934
27/6/2018,1123.1869195062209,89.41521160042427
28/6/2018,1074.3515148716208,87.0802209918069
29/6/2018,803.7231381115137,66.72513207613571
30/6/2018,360.93460885681867,32.083049334871966
1/7/2018,-176.93500827374766,-10.664928197450745
2/7/2018,-734.0313479916576,-55.11506540811605
3/7/2018,-1226.8555044995937,-94.21500062256295
4/7/2018,-1571.8546159619777,-121.19618664942996
5/7/2018,-1709.6306723010398,-131.3798161118016
6/7/2018,-1624.6827762146777,-123.60930832126243
7/7/2018,-1351.3777522919577,-100.68855164764926
8/7/2018,-961.5729272888876,-68.42923965332481
9/7/2018,-566.687783676843,-35.714516775654374
10/7/2018,-249.3615000299651,-9.099124908391452
11/7/2018,-70.32002555936276,6.704781196620328
12/7/2018,-16.4968367581327,12.526218043989344
13/7/2018,-25.60042224107953,12.740736013576228
14/7/2018,-16.113024092413866,13.074887560273446
15/7/2018,85.84129974692905,18.632159069499124
16/7/2018,315.3643654196511,31.689509028073886
17/7/2018,656.1255290034703,50.87468747467203
18/7/2018,1069.3599704911699,73.73571041028441
19/7/2018,1498.5286365946201,97.1174007450615
20/7/2018,1869.6517624691307,116.8556250114026
21/7/2018,2111.0240588398774,129.0208806448538
22/7/2018,2104.9632602388224,127.24364469411661
23/7/2018,1823.1879279827472,110.27217244049884
24/7/2018,1361.8153784613207,83.33513900894513
25/7/2018,858.5134358228772,54.15601569075962
26/7/2018,417.94634991311835,28.78369277879924
27/7/2018,81.69145642025933,9.39639882112337
28/7/2018,-170.68946763051883,-5.586911569008397
29/7/2018,-406.47130976927883,-20.69521901827723
30/7/2018,-681.2747775322935,-39.332377892852136
31/7/2018,-1005.4851909889368,-61.796218186334706
1/8/2018,-1329.80325478779,-84.25928645288111
2/8/2018,-1588.3417446281742,-101.93037061504977
3/8/2018,-1718.9777279219957,-110.54539375841347
4/8/2018,-1668.9757906237508,-106.68783506789582
5/8/2018,-1411.675201062032,-88.92544961556932
6/8/2018,-970.1074569148589,-59.198443881315725
7/8/2018,-409.11106747848333,-21.976421441063415
8/8/2018,213.68547146349448,19.126700351759666
9/8/2018,829.5322098793837,59.88222546698431
10/8/2018,1381.5222144228946,96.76956820174198
11/8/2018,1802.453991988438,125.31190110956629
12/8/2018,2061.742340838809,143.04192310606712
13/8/2018,2157.660326154929,149.74985660834764
14/8/2018,2114.403498594218,147.26990172915353
15/8/2018,1954.4340744874398,137.14501987625422
16/8/2018,1685.045376823976,119.365986047682
17/8/2018,1304.1960678190776,93.36896558342599
18/8/2018,804.2914432540291,58.192578811505996
19/8/2018,191.05256239298544,13.918659908288664
20/8/2018,-471.84629209171146,-35.169801227445554
21/8/2018,-1092.4073754420408,-82.17952980517785
22/8/2018,-1601.3922555923505,-121.45048044292221
23/8/2018,-1958.242029269878,-149.44147780858953
24/8/2018,-2143.6647240084853,-164.33765235842114
25/8/2018,-2163.8724750191327,-166.46674517725924
26/8/2018,-2045.6083814843282,-157.84061152167533
27/8/2018,-1814.0321540186603,-140.34876586147908
28/8/2018,-1468.1262917339893,-113.77732319314653
29/8/2018,-1008.0449628204843,-77.98594652001555
30/8/2018,-442.48749713539604,-33.66282340395937
31/8/2018,185.8870035370441,15.586248948295827
1/9/2018,787.3514935787499,62.61452063264821
2/9/2018,1298.0478538333252,102.47810349465212
3/9/2018,1702.6137560748161,133.76465598629792
4/9/2018,1977.7413585402885,154.6579661326932
5/9/2018,2069.9148664512713,161.33402956074593
6/9/2018,1960.424293339515,152.53211271676676
7/9/2018,1660.0013913054381,129.05759879934516
8/9/2018,1202.9878538357636,93.45492222383423
9/9/2018,658.2665790439986,51.0727080752157
10/9/2018,122.30575770088592,9.495764268424
11/9/2018,-301.7779739919427,-23.16847724012188
12/9/2018,-553.0440587245271,-41.968026226047094
13/9/2018,-620.8620153441609,-46.018462766200315
14/9/2018,-549.2255749253121,-39.01049654512725
15/9/2018,-408.0808780374738,-26.814463013342383
16/9/2018,-264.27375685962534,-14.941847706917045
17/9/2018,-164.24131582784452,-7.154085575896179
18/9/2018,-110.89546844697276,-3.5985842155536965
19/9/2018,-98.66117925307421,-3.6024701767380236
20/9/2018,-124.30786349904332,-6.804227303352674
21/9/2018,-196.48311814543115,-13.979029853772484
22/9/2018,-289.61176516718047,-22.935490943595994
23/9/2018,-355.79944578422055,-29.47137984422182
24/9/2018,-367.420533294707,-30.97267323239666
25/9/2018,-322.3781132478697,-27.13763851508608
26/9/2018,-229.06058076996158,-18.690600103426
27/9/2018,-109.28927686811699,-7.661562696420901
28/9/2018,-0.21211938982489187,2.4246685053002235
29/9/2018,69.87385144167769,8.806153715538066
30/9/2018,87.77211981679069,10.123402287544057
1/10/2018,54.709233578085005,6.5890402900423535
2/10/2018,-8.96425005588221,0.2274106317289668
3/10/2018,-77.72108041033273,-6.511801629973515
4/10/2018,-139.06031426774695,-12.48644026664633
5/10/2018,-190.00922717530617,-17.552605323609992
6/10/2018,-231.790408243689,-21.925888058296607
7/10/2018,-265.7460998718833,-25.657872912575737
8/10/2018,-284.3808819234095,-27.851147691248435
9/10/2018,-282.7497995164251,-27.869824235670297
10/10/2018,-266.9006969070481,-26.247271008295165
11/10/2018,-249.7803568317826,-24.31744554434739
12/10/2018,-240.62952596963268,-23.08593657927948
13/10/2018,-236.9566968516119,-22.434097208229048
14/10/2018,-239.08621406105726,-22.46710348029555
15/10/2018,-247.14240901303512,-23.223393998004322
16/10/2018,-259.5843730209506,-24.530547077655314
17/10/2018,-273.78726549138105,-26.080714745098827
18/10/2018,-287.0494334674364,-27.58692834255375
19/10/2018,-289.69829583915225,-28.072818787615326
20/10/2018,-267.7353208210891,-26.16785057714003
21/10/2018,-201.88952737430424,-19.995852838231762
22/10/2018,-69.22013857400594,-7.335581952972529
23/10/2018,132.68438841701828,12.078796593972182
24/10/2018,381.13840029100743,36.06906165590514
25/10/2018,626.2325533060962,59.85473690868102
26/10/2018,806.7755515602373,77.66829614378277
27/10/2018,893.7967646611858,86.6010814400555
28/10/2018,878.8896349473199,85.63874567973636
29/10/2018,769.7499570071153,75.43371797028428
30/10/2018,586.1752198856398,57.86789262530744
31/10/2018,362.69043126128884,36.248870786004886
1/11/2018,137.4014348005706,14.261920903301235
2/11/2018,-57.28547889649769,-4.884735455897909
3/11/2018,-200.91129212949016,-19.094491478866182
4/11/2018,-287.82350289593455,-27.708876071208937
5/11/2018,-327.60608432770294,-31.61914907985845
6/11/2018,-337.48137373694203,-32.537925904411864
7/11/2018,-334.740973398953,-32.2551455750047
8/11/2018,-330.14225187484857,-31.920192610749353
9/11/2018,-329.40226762460486,-32.13609143783069
10/11/2018,-327.12295704488673,-32.31705444906476
11/11/2018,-312.329944476654,-31.246062786401602
12/11/2018,-276.38624636450646,-27.931950649941747
13/11/2018,-214.63889671997904,-21.822089841028507
14/11/2018,-130.49333155024334,-13.286270632049057
15/11/2018,-34.57699193391614,-3.5149021413373585
16/11/2018,60.168311622213885,6.144772169456999
17/11/2018,136.02218609414476,13.888783736257889
18/11/2018,180.3718220311868,18.46821799995297
19/11/2018,192.30878749001056,19.75714485897522
20/11/2018,178.5842108268771,18.45623415787868
21/11/2018,150.904193886859,15.780103179050005
22/11/2018,117.06852785097126,12.494112051320911
23/11/2018,86.80613969764403,9.52114874282141
24/11/2018,65.63095974446222,7.357641741277579
25/11/2018,51.281271014035596,5.737654564203554
26/11/2018,39.00148946531953,4.218382308903953
27/11/2018,24.64541203044652,2.4955166139710867
28/11/2018,9.474502940820987,0.8380209867778876
29/11/2018,-5.470418957262868,-0.6195160803483712
30/11/2018,-16.76969857690131,-1.5707692356904928
1/12/2018,-22.928898939561478,-1.9324509867459265
2/12/2018,-22.254230644857365,-1.6441398819634354
3/12/2018,-12.914129896877572,-0.5826679782472964
4/12/2018,2.932234050327583,1.0490520416679314
5/12/2018,18.81641636911405,2.6058507634865875
6/12/2018,25.356816991643214,3.1665086742315802
7/12/2018,15.65432783521563,1.990685510498756
8/12/2018,-9.018585422250172,-0.7493191275962292
9/12/2018,-41.596183806670744,-4.294983181158915
10/12/2018,-68.65362398691997,-7.20572744551176
11/12/2018,-77.51925749315565,-8.113014259483169
12/12/2018,-64.46313054948361,-6.627786809406679
13/12/2018,-34.76788603515304,-3.3423522191779136
14/12/2018,-3.112476378192774,0.1575598868068231
15/12/2018,15.255040026766867,2.1605343428808603
