,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9280315518872584,179738.7709037947,266.405259570731,9.262076168205002,0.9426591426488523,1217.9966813856431,23.496750187431584,7.589518374613899
1,0.9257058841616975,186519.2137896378,278.96317729619466,9.961341430910874,0.9404132126308935,1273.920801322359,24.60806779103623,8.359912402702129
2,0.9186248333517248,205372.96191726468,305.215022252128,11.183615086155271,0.9337441776409372,1425.2878442769381,27.116893087937072,9.594080363456941
3,0.9062097313667253,237796.61191212796,339.2095421168741,12.80378186769572,0.9213306213604991,1701.3103031041228,31.09793224496758,11.361045216021951
4,0.8873046291177548,286874.87104200845,383.1617147043498,14.990372425972028,0.9021265967971647,2127.0488634104436,35.940096433949805,13.501847804263061
5,0.8613121594629487,354242.8874753308,435.16056318437336,17.63787175405595,0.8753191113836714,2721.5079464670134,41.73717793742413,16.044504543317903
6,0.8275192561113153,441637.5427106242,496.84295771621026,20.727697958364182,0.8404615315823282,3493.5724016883623,48.1515251290345,18.842033300675634
