,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9273337783145158,181481.4368584284,268.2715009595545,9.321974626731333,0.942180433905029,1228.1650968621748,23.359412424861105,7.512297689846174
1,0.9252381774497781,187693.4156386942,278.43788172839925,9.879475609268445,0.9399510127403827,1283.8022881567347,24.381570107197415,8.22980637314274
2,0.9179899624725026,206975.23590663105,302.67196373388794,11.047041297432543,0.9326716602985533,1448.3597174565011,26.876540555396915,9.471087112510219
3,0.9057764299575136,238895.2078384301,334.76737996762387,12.564419419452735,0.9203337735407359,1722.8682141454924,30.546955805265274,11.157873539081551
4,0.8886631084367916,283416.755802571,374.0448827746332,14.541658310432659,0.9029107760691689,2110.0065661709186,34.706035081445464,13.099740711361063
5,0.8638905731837937,347656.98406778503,429.4860993712399,17.125419557289586,0.8778998231289852,2665.176718799675,40.593695219385395,15.566311464312976
6,0.8341881561635338,424561.80100611644,484.22105926807126,19.807829686317135,0.8479167142267241,3330.318857923473,46.833146148609046,18.183819979474578
