,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.9253384013799204,186464.82342738876,274.83199973340663,9.550429739113616,0.941271917995948,1247.4631927289722,23.523145380334537,7.569158905689884
1,0.9223127045323414,195037.96644687367,288.1125860623925,10.096353767795911,0.9396842448689102,1289.5055850720075,24.295843594865794,8.076601266405381
2,0.9146298905341163,215455.3159441215,314.80872666576767,11.228969952883606,0.9339345838030004,1421.19184820291,26.907352764918045,9.217034227396256
3,0.8972590214808255,260490.3147460298,353.43310919391087,12.914997914879963,0.919489171212714,1741.1336519503839,30.785713352741507,10.841569267803358
4,0.8738569576458313,321106.9693892807,398.12057993246515,14.893789314351363,0.8999247220359725,2174.901447002123,35.3701870193241,12.738621457042182
5,0.8444338726642358,397354.1871253927,452.3592670544816,17.320833103309507,0.8752185807194636,2723.7023084461534,41.22098311212918,15.062185143190035
6,0.8053367148409757,498436.01653928723,510.1938918994078,20.05917971616039,0.841795798839581,3464.3546254827424,47.376532885981526,17.612135661136364
